File	Time (s)	Graph Size	Kernel Size	k	Clusters	Recursive Steps	Packing Size (LB)	MinCut (LB)	Splittance (UB)	Heuristic (UB)	Labeled Vertices
../test_instances/final/66_50/cog_30_416.dimacs	3600.00	30	30	unsolved	0	15975822	5	14	25	25	0	2	true	1	1	1
../test_instances/final/66_50/cog_31_1602.dimacs	0.00	31	31	2	2	0	2	1	16	2	0	2	true	1	1	1
../test_instances/final/66_50/cog_31_23.dimacs	3600.00	31	31	unsolved	0	14709877	4	15	26	26	0	2	true	1	1	1
../test_instances/final/66_50/cog_32_1124.dimacs	375.33	32	32	14	2	2975786	3	4	18	14	0	2	true	1	1	1
../test_instances/final/66_50/cog_32_1344.dimacs	3600.00	32	32	unsolved	0	14005457	5	19	28	28	0	2	true	1	1	1
../test_instances/final/66_50/cog_33_1094.dimacs	3600.00	33	33	unsolved	0	8895737	7	16	40	40	0	2	true	1	1	1
../test_instances/final/66_50/cog_33_1673.dimacs	3600.00	33	33	unsolved	0	10558847	7	17	48	48	0	2	true	1	1	1
../test_instances/final/66_50/cog_34_222.dimacs	3600.00	34	34	unsolved	0	10357667	6	15	30	30	0	2	true	1	1	1
../test_instances/final/66_50/cog_34_3576.dimacs	3.83	34	34	18	1	21022	4	13	18	18	1	2	true	1	1	1
../test_instances/final/66_50/cog_35_1137.dimacs	0.00	35	34	2	3	0	1	2	12	2	0	2	true	1	1	1
../test_instances/final/66_50/cog_35_691.dimacs	0.25	35	34	14	2	1220	4	11	14	14	1	2	true	1	1	1
../test_instances/final/66_50/cog_36_2275.dimacs	148.35	36	34	23	3	623772	5	15	23	23	0	2	true	1	1	1
../test_instances/final/66_50/cog_36_71.dimacs	0.14	36	34	13	4	558	3	10	13	13	0	2	true	1	1	1
../test_instances/final/66_50/cog_37_1715.dimacs	6.28	37	35	24	3	26106	5	18	24	24	1	2	true	1	1	1
../test_instances/final/66_50/cog_37_2407.dimacs	3600.00	37	37	unsolved	0	10497290	7	21	41	41	0	2	true	1	1	1
../test_instances/final/66_50/cog_38_211.dimacs	0.01	38	0	7	4	0	3	7	7	7	0	2	true	1	1	1
../test_instances/final/66_50/cog_38_2566.dimacs	3600.00	38	38	unsolved	0	6072414	9	18	56	56	0	2	true	1	1	1
../test_instances/final/66_50/cog_39_1510.dimacs	3600.00	39	39	unsolved	0	8213521	7	16	36	36	0	2	true	1	1	1
../test_instances/final/66_50/cog_39_4.dimacs	3600.00	39	39	unsolved	0	9496773	5	14	41	41	0	2	true	1	1	1
../test_instances/final/66_50/cog_40_1281.dimacs	3600.00	40	39	unsolved	0	11178797	5	17	35	35	0	2	true	1	1	1
../test_instances/final/66_50/cog_40_1327.dimacs	2975.28	40	39	24	2	8806661	6	14	24	24	0	2	true	1	1	1
../test_instances/final/66_50/cog_41_1081.dimacs	3600.00	41	41	unsolved	0	8153124	6	12	27	27	0	2	true	1	1	1
../test_instances/final/66_50/cog_41_280.dimacs	0.49	41	39	16	3	1672	5	13	16	16	0	2	true	1	1	1
../test_instances/final/66_50/cog_42_1342.dimacs	3600.00	42	42	unsolved	0	8335971	5	11	37	37	0	2	true	1	1	1
../test_instances/final/66_50/cog_42_165.dimacs	0.81	42	37	17	3	3428	4	12	17	17	0	2	true	1	1	1
../test_instances/final/66_50/cog_43_1006.dimacs	3600.00	43	43	unsolved	0	7391020	9	19	108	108	0	2	true	1	1	1
../test_instances/final/66_50/cog_43_1800.dimacs	3600.00	43	43	unsolved	0	9185828	5	9	27	27	0	2	true	1	1	1
../test_instances/final/66_50/cog_44_1288.dimacs	1.61	44	40	18	3	5933	3	13	18	18	0	2	true	1	1	1
../test_instances/final/66_50/cog_44_1449.dimacs	3600.00	44	44	unsolved	0	7721453	8	18	36	36	1	2	true	1	1	1
../test_instances/final/66_50/cog_45_875.dimacs	3600.00	45	43	unsolved	0	8849085	9	21	64	64	0	2	true	1	1	1
../test_instances/final/66_50/cog_45_900.dimacs	3600.00	45	45	unsolved	0	11809505	5	18	38	38	0	2	true	1	1	1
../test_instances/final/66_50/cog_46_60.dimacs	0.01	46	0	1	5	0	1	1	1	1	0	2	true	1	1	1
../test_instances/final/66_50/cog_46_686.dimacs	3600.00	46	46	unsolved	0	6711833	8	11	51	51	0	2	true	1	1	1
../test_instances/final/66_50/cog_47_1853.dimacs	3600.00	47	47	unsolved	0	3954029	9	23	74	74	0	2	true	1	1	1
../test_instances/final/66_50/cog_47_2176.dimacs	0.81	47	42	9	3	3019	3	5	9	9	0	2	true	1	1	1
../test_instances/final/66_50/cog_48_1518.dimacs	135.16	48	47	27	2	287528	5	19	27	27	2	2	true	1	1	1
../test_instances/final/66_50/cog_48_156.dimacs	3600.00	48	45	unsolved	0	6261614	7	22	32	32	0	2	true	1	1	1
../test_instances/final/66_50/cog_49_1338.dimacs	3600.00	49	49	unsolved	0	4572502	6	15	105	90	0	2	true	1	1	1
../test_instances/final/66_50/cog_49_508.dimacs	3600.00	49	49	unsolved	0	4526094	9	23	82	82	0	2	true	1	1	1
../test_instances/final/66_50/cog_50_523.dimacs	3600.00	50	50	unsolved	0	3809759	9	24	61	61	0	2	true	1	1	1
../test_instances/final/66_50/cog_50_981.dimacs	3600.00	50	50	unsolved	0	4287485	8	21	48	48	0	2	true	1	1	1
../test_instances/final/66_50/cog_6_1212.dimacs	0.00	6	0	1	1	0	1	1	1	1	0	2	true	1	1	1
../test_instances/final/66_50/cog_6_1912.dimacs	0.00	6	0	0	2	0	0	0	0	0	0	2	true	1	1	1
../test_instances/final/66_50/cog_7_1856.dimacs	0.00	7	0	1	1	0	1	1	1	1	0	2	true	1	1	1
../test_instances/final/66_50/cog_7_3469.dimacs	0.00	7	0	0	1	0	0	0	0	0	0	2	true	1	1	1
../test_instances/final/66_50/cog_8_3047.dimacs	0.00	8	0	1	1	0	1	1	1	1	0	2	true	1	1	1
../test_instances/final/66_50/cog_8_3064.dimacs	0.00	8	0	2	1	0	1	2	2	2	0	2	true	1	1	1
../test_instances/final/66_50/cog_9_1293.dimacs	0.00	9	0	0	2	0	0	0	0	0	0	2	true	1	1	1
../test_instances/final/66_50/cog_9_3084.dimacs	0.00	9	0	1	1	0	1	1	1	1	0	2	true	1	1	1
../test_instances/final/random_ER/random_10_1_0.dimacs	0.00	10	0	1	5	0	1	1	1	1	0	2	true	1	1	1
../test_instances/final/random_ER/random_10_1_1.dimacs	0.00	10	0	1	5	0	1	1	1	1	0	2	true	1	1	1
../test_instances/final/random_ER/random_10_2_0.dimacs	0.00	10	0	0	4	0	0	0	0	0	0	2	true	1	1	1
../test_instances/final/random_ER/random_10_2_1.dimacs	0.00	10	8	2	3	0	2	2	5	2	0	2	true	1	1	1
../test_instances/final/random_ER/random_10_3_0.dimacs	0.00	10	9	3	4	0	3	2	5	3	0	2	true	1	1	1
../test_instances/final/random_ER/random_10_3_1.dimacs	0.01	10	9	4	3	48	2	3	4	4	0	2	true	1	1	1
../test_instances/final/random_ER/random_10_4_0.dimacs	0.00	10	0	3	1	0	2	3	3	3	0	2	true	1	1	1
../test_instances/final/random_ER/random_10_4_1.dimacs	0.01	10	10	5	1	154	2	3	5	5	1	2	true	1	1	1
../test_instances/final/random_ER/random_10_5_0.dimacs	0.00	10	0	2	1	0	2	2	2	2	0	2	true	1	1	1
../test_instances/final/random_ER/random_10_5_1.dimacs	0.02	10	10	6	1	274	3	3	6	6	0	2	true	1	1	1
../test_instances/final/random_ER/random_10_6_0.dimacs	0.01	10	10	5	1	39	2	4	5	5	0	2	true	1	1	1
../test_instances/final/random_ER/random_10_6_1.dimacs	0.01	10	10	5	1	35	2	3	5	5	0	2	true	1	1	1
../test_instances/final/random_ER/random_10_7_0.dimacs	0.00	10	0	4	1	0	2	4	4	4	0	2	true	1	1	1
../test_instances/final/random_ER/random_10_7_1.dimacs	0.00	10	0	3	1	0	1	3	3	3	0	2	true	1	1	1
../test_instances/final/random_ER/random_10_8_0.dimacs	0.00	10	0	3	1	0	1	3	3	3	0	2	true	1	1	1
../test_instances/final/random_ER/random_10_8_1.dimacs	0.00	10	0	1	1	0	1	1	1	1	0	2	true	1	1	1
../test_instances/final/random_ER/random_10_9_0.dimacs	0.00	10	0	0	1	0	0	0	0	0	0	2	true	1	1	1
../test_instances/final/random_ER/random_10_9_1.dimacs	0.00	10	0	1	1	0	1	1	1	1	0	2	true	1	1	1
../test_instances/final/random_ER/random_12_1_0.dimacs	0.00	12	0	0	9	0	0	0	0	0	0	2	true	1	1	1
../test_instances/final/random_ER/random_12_1_1.dimacs	0.00	12	0	1	6	0	1	1	1	1	0	2	true	1	1	1
../test_instances/final/random_ER/random_12_2_0.dimacs	0.00	12	9	2	6	7	1	1	3	2	6	2	true	1	1	1
../test_instances/final/random_ER/random_12_2_1.dimacs	0.00	12	8	3	5	0	3	2	3	3	0	2	true	1	1	1
../test_instances/final/random_ER/random_12_3_0.dimacs	0.02	12	12	7	2	359	4	3	9	7	0	2	true	1	1	1
../test_instances/final/random_ER/random_12_3_1.dimacs	0.01	12	11	5	3	115	3	3	5	5	2	2	true	1	1	1
../test_instances/final/random_ER/random_12_4_0.dimacs	0.40	12	12	9	2	13607	3	3	9	9	1	2	true	1	1	1
../test_instances/final/random_ER/random_12_4_1.dimacs	1.25	12	12	10	1	39451	3	3	10	10	0	2	true	1	1	1
../test_instances/final/random_ER/random_12_5_0.dimacs	0.01	12	12	5	1	54	2	3	5	5	0	2	true	1	1	1
../test_instances/final/random_ER/random_12_5_1.dimacs	0.03	12	11	7	2	787	3	3	7	7	0	2	true	1	1	1
../test_instances/final/random_ER/random_12_6_0.dimacs	0.02	12	12	7	1	283	3	4	7	7	0	2	true	1	1	1
../test_instances/final/random_ER/random_12_6_1.dimacs	0.02	12	12	7	2	243	3	4	7	7	1	2	true	1	1	1
../test_instances/final/random_ER/random_12_7_0.dimacs	0.02	12	12	8	1	293	2	5	8	8	0	2	true	1	1	1
../test_instances/final/random_ER/random_12_7_1.dimacs	0.00	12	0	4	1	0	2	4	4	4	0	2	true	1	1	1
../test_instances/final/random_ER/random_12_8_0.dimacs	0.00	12	0	7	1	0	2	7	7	7	0	2	true	1	1	1
../test_instances/final/random_ER/random_12_8_1.dimacs	0.00	12	0	5	1	0	2	5	5	5	0	2	true	1	1	1
../test_instances/final/random_ER/random_12_9_0.dimacs	0.00	12	0	2	1	0	1	2	2	2	0	2	true	1	1	1
../test_instances/final/random_ER/random_12_9_1.dimacs	0.00	12	0	1	1	0	1	1	1	1	0	2	true	1	1	1
../test_instances/final/random_ER/random_14_1_0.dimacs	0.00	14	0	1	5	0	1	1	1	1	0	2	true	1	1	1
../test_instances/final/random_ER/random_14_1_1.dimacs	0.00	14	0	1	8	0	1	1	1	1	0	2	true	1	1	1
../test_instances/final/random_ER/random_14_2_0.dimacs	0.00	14	13	4	5	54	2	2	7	4	4	2	true	1	1	1
../test_instances/final/random_ER/random_14_2_1.dimacs	0.05	14	14	7	3	1354	3	3	9	7	3	2	true	1	1	1
../test_instances/final/random_ER/random_14_3_0.dimacs	0.41	14	14	9	1	12323	3	3	9	9	1	2	true	1	1	1
../test_instances/final/random_ER/random_14_3_1.dimacs	60.46	14	14	13	2	1567813	4	4	13	13	0	2	true	1	1	1
../test_instances/final/random_ER/random_14_4_0.dimacs	11.66	14	14	12	1	300417	4	4	12	12	0	2	true	1	1	1
../test_instances/final/random_ER/random_14_4_1.dimacs	0.11	14	14	8	2	2606	4	3	10	8	0	2	true	1	1	1
../test_instances/final/random_ER/random_14_5_0.dimacs	4.50	14	14	12	1	107371	3	5	12	12	0	2	true	1	1	1
../test_instances/final/random_ER/random_14_5_1.dimacs	7.69	14	14	12	1	192453	4	4	12	12	0	2	true	1	1	1
../test_instances/final/random_ER/random_14_6_0.dimacs	1.47	14	14	12	1	32372	3	6	12	12	0	2	true	1	1	1
../test_instances/final/random_ER/random_14_6_1.dimacs	0.40	14	14	11	1	8971	3	6	11	11	0	2	true	1	1	1
../test_instances/final/random_ER/random_14_7_0.dimacs	0.02	14	14	9	1	140	3	7	9	9	0	2	true	1	1	1
../test_instances/final/random_ER/random_14_7_1.dimacs	0.00	14	0	8	1	0	3	8	8	8	0	2	true	1	1	1
../test_instances/final/random_ER/random_14_8_0.dimacs	0.00	14	0	7	1	0	2	7	7	7	0	2	true	1	1	1
../test_instances/final/random_ER/random_14_8_1.dimacs	0.00	14	0	8	1	0	3	8	8	8	0	2	true	1	1	1
../test_instances/final/random_ER/random_14_9_0.dimacs	0.00	14	0	7	1	0	2	7	7	7	0	2	true	1	1	1
../test_instances/final/random_ER/random_14_9_1.dimacs	0.00	14	0	3	1	0	1	3	3	3	0	2	true	1	1	1
../test_instances/final/random_ER/random_16_1_0.dimacs	0.00	16	0	1	9	0	1	1	1	1	0	2	true	1	1	1
../test_instances/final/random_ER/random_16_1_1.dimacs	0.00	16	0	1	7	0	1	1	1	1	0	2	true	1	1	1
../test_instances/final/random_ER/random_16_2_0.dimacs	0.13	16	16	8	3	4036	4	2	9	8	2	2	true	1	1	1
../test_instances/final/random_ER/random_16_2_1.dimacs	0.01	16	14	5	5	254	2	2	7	5	5	2	true	1	1	1
../test_instances/final/random_ER/random_16_3_0.dimacs	1.28	16	16	10	3	37619	5	2	15	10	0	2	true	1	1	1
../test_instances/final/random_ER/random_16_3_1.dimacs	150.85	16	16	14	2	2963709	4	5	14	14	0	2	true	1	1	1
../test_instances/final/random_ER/random_16_4_0.dimacs	604.60	16	16	15	1	11514409	4	4	15	15	0	2	true	1	1	1
../test_instances/final/random_ER/random_16_4_1.dimacs	128.60	16	16	14	1	2533537	3	4	14	14	0	2	true	1	1	1
../test_instances/final/random_ER/random_16_5_0.dimacs	3600.00	16	16	unsolved	0	65578041	4	6	20	20	0	2	true	1	1	1
../test_instances/final/random_ER/random_16_5_1.dimacs	1658.82	16	16	17	1	28889750	4	6	17	17	0	2	true	1	1	1
../test_instances/final/random_ER/random_16_6_0.dimacs	3600.00	16	16	unsolved	0	65898035	4	7	19	19	0	2	true	1	1	1
../test_instances/final/random_ER/random_16_6_1.dimacs	78.14	16	16	16	1	1391114	4	8	16	16	0	2	true	1	1	1
../test_instances/final/random_ER/random_16_7_0.dimacs	8.47	16	16	15	1	144478	3	8	15	15	0	2	true	1	1	1
../test_instances/final/random_ER/random_16_7_1.dimacs	0.09	16	16	12	1	1289	4	8	12	12	0	2	true	1	1	1
../test_instances/final/random_ER/random_16_8_0.dimacs	0.00	16	0	9	1	0	3	9	9	9	0	2	true	1	1	1
../test_instances/final/random_ER/random_16_8_1.dimacs	0.00	16	0	8	1	0	3	8	8	8	0	2	true	1	1	1
../test_instances/final/random_ER/random_16_9_0.dimacs	0.00	16	0	5	1	0	2	5	5	5	0	2	true	1	1	1
../test_instances/final/random_ER/random_16_9_1.dimacs	0.00	16	0	5	1	0	2	5	5	5	0	2	true	1	1	1
../test_instances/final/random_ER/random_18_1_0.dimacs	0.00	18	12	2	7	0	2	1	6	2	0	2	true	1	1	1
../test_instances/final/random_ER/random_18_1_1.dimacs	0.02	18	13	6	6	477	3	2	8	6	4	2	true	1	1	1
../test_instances/final/random_ER/random_18_2_0.dimacs	330.93	18	18	15	2	6679681	4	3	17	15	0	2	true	1	1	1
../test_instances/final/random_ER/random_18_2_1.dimacs	3600.00	18	18	unsolved	0	63177762	4	3	18	18	1	2	true	1	1	1
../test_instances/final/random_ER/random_18_3_0.dimacs	3600.00	18	18	unsolved	0	65141058	4	3	17	17	0	2	true	1	1	1
../test_instances/final/random_ER/random_18_3_1.dimacs	31.70	18	18	13	2	684301	3	4	13	13	3	2	true	1	1	1
../test_instances/final/random_ER/random_18_4_0.dimacs	3600.00	18	18	unsolved	0	52652906	5	6	28	28	0	2	true	1	1	1
../test_instances/final/random_ER/random_18_4_1.dimacs	3600.00	18	18	unsolved	0	56416718	5	5	20	20	0	2	true	1	1	1
../test_instances/final/random_ER/random_18_5_0.dimacs	3600.00	18	18	unsolved	0	53278204	5	6	25	25	0	2	true	1	1	1
../test_instances/final/random_ER/random_18_5_1.dimacs	3600.00	18	18	unsolved	0	50973537	5	7	19	19	0	2	true	1	1	1
../test_instances/final/random_ER/random_18_6_0.dimacs	3600.00	18	18	unsolved	0	53474523	4	9	20	20	0	2	true	1	1	1
../test_instances/final/random_ER/random_18_6_1.dimacs	3600.00	18	18	unsolved	0	50610951	5	7	20	20	0	2	true	1	1	1
../test_instances/final/random_ER/random_18_7_0.dimacs	15.04	18	18	16	1	227617	3	8	16	16	0	2	true	1	1	1
../test_instances/final/random_ER/random_18_7_1.dimacs	113.34	18	18	18	1	1242993	4	11	18	18	0	2	true	1	1	1
../test_instances/final/random_ER/random_18_8_0.dimacs	0.03	18	18	14	1	215	3	11	14	14	0	2	true	1	1	1
../test_instances/final/random_ER/random_18_8_1.dimacs	0.03	18	18	14	1	243	4	11	14	14	0	2	true	1	1	1
../test_instances/final/random_ER/random_18_9_0.dimacs	0.00	18	0	5	1	0	2	5	5	5	0	2	true	1	1	1
../test_instances/final/random_ER/random_18_9_1.dimacs	0.00	18	0	11	1	0	4	11	11	11	0	2	true	1	1	1
../test_instances/final/random_ER/random_20_1_0.dimacs	0.02	20	17	6	7	314	3	2	10	6	4	2	true	1	1	1
../test_instances/final/random_ER/random_20_1_1.dimacs	0.01	20	19	4	5	66	3	3	10	4	11	2	true	1	1	1
../test_instances/final/random_ER/random_20_2_0.dimacs	101.20	20	20	14	3	1754867	5	3	19	14	3	2	true	1	1	1
../test_instances/final/random_ER/random_20_2_1.dimacs	12.80	20	19	12	4	306828	5	2	14	12	2	2	true	1	1	1
../test_instances/final/random_ER/random_20_3_0.dimacs	3600.00	20	20	unsolved	0	44195680	6	5	26	26	0	2	true	1	1	1
../test_instances/final/random_ER/random_20_3_1.dimacs	3600.00	20	20	unsolved	0	53295396	5	4	21	20	1	2	true	1	1	1
../test_instances/final/random_ER/random_20_4_0.dimacs	3600.00	20	20	unsolved	0	44530451	7	5	27	27	0	2	true	1	1	1
../test_instances/final/random_ER/random_20_4_1.dimacs	3600.00	20	20	unsolved	0	50154893	5	8	26	26	0	2	true	1	1	1
../test_instances/final/random_ER/random_20_5_0.dimacs	3600.00	20	20	unsolved	0	40441900	5	7	30	30	0	2	true	1	1	1
../test_instances/final/random_ER/random_20_5_1.dimacs	3600.00	20	20	unsolved	0	43904978	5	7	32	32	0	2	true	1	1	1
../test_instances/final/random_ER/random_20_6_0.dimacs	3600.00	20	20	unsolved	0	49549536	5	7	31	31	0	2	true	1	1	1
../test_instances/final/random_ER/random_20_6_1.dimacs	3600.00	20	20	unsolved	0	45631358	5	8	29	29	0	2	true	1	1	1
../test_instances/final/random_ER/random_20_7_0.dimacs	3600.00	20	20	unsolved	0	43335579	5	11	23	23	0	2	true	1	1	1
../test_instances/final/random_ER/random_20_7_1.dimacs	3600.00	20	20	unsolved	0	41140516	5	10	26	26	0	2	true	1	1	1
../test_instances/final/random_ER/random_20_8_0.dimacs	1.88	20	20	18	1	20547	4	13	18	18	0	2	true	1	1	1
../test_instances/final/random_ER/random_20_8_1.dimacs	4.75	20	20	17	1	48587	4	11	17	17	0	2	true	1	1	1
../test_instances/final/random_ER/random_20_9_0.dimacs	0.00	20	0	9	1	0	4	9	9	9	0	2	true	1	1	1
../test_instances/final/random_ER/random_20_9_1.dimacs	0.00	20	0	9	1	0	2	9	9	9	0	2	true	1	1	1
../test_instances/final/random_ER/random_22_1_0.dimacs	0.02	22	20	6	5	374	4	2	11	6	5	2	true	1	1	1
../test_instances/final/random_ER/random_22_1_1.dimacs	0.11	22	20	8	5	2089	5	2	13	8	2	2	true	1	1	1
../test_instances/final/random_ER/random_22_2_0.dimacs	3600.00	22	22	unsolved	0	44519818	7	4	29	25	0	2	true	1	1	1
../test_instances/final/random_ER/random_22_2_1.dimacs	3600.00	22	22	unsolved	0	52702304	6	3	24	22	1	2	true	1	1	1
../test_instances/final/random_ER/random_22_3_0.dimacs	3600.00	22	22	unsolved	0	37867458	6	6	35	35	0	2	true	1	1	1
../test_instances/final/random_ER/random_22_3_1.dimacs	3600.00	22	22	unsolved	0	47514904	7	4	29	29	0	2	true	1	1	1
../test_instances/final/random_ER/random_22_4_0.dimacs	3600.00	22	22	unsolved	0	37148760	6	6	27	27	0	2	true	1	1	1
../test_instances/final/random_ER/random_22_4_1.dimacs	3600.00	22	22	unsolved	0	34131484	6	6	31	31	0	2	true	1	1	1
../test_instances/final/random_ER/random_22_5_0.dimacs	3600.00	22	22	unsolved	0	37713837	5	8	36	36	0	2	true	1	1	1
../test_instances/final/random_ER/random_22_5_1.dimacs	3600.00	22	22	unsolved	0	32289877	6	8	32	32	0	2	true	1	1	1
../test_instances/final/random_ER/random_22_6_0.dimacs	3600.00	22	22	unsolved	0	43253961	5	9	34	34	0	2	true	1	1	1
../test_instances/final/random_ER/random_22_6_1.dimacs	3600.00	22	22	unsolved	0	35724483	6	9	35	35	0	2	true	1	1	1
../test_instances/final/random_ER/random_22_7_0.dimacs	3600.00	22	22	unsolved	0	38227100	6	12	35	35	0	2	true	1	1	1
../test_instances/final/random_ER/random_22_7_1.dimacs	3600.00	22	22	unsolved	0	39713065	5	11	28	28	0	2	true	1	1	1
../test_instances/final/random_ER/random_22_8_0.dimacs	30.56	22	22	21	1	250791	5	14	21	21	0	2	true	1	1	1
../test_instances/final/random_ER/random_22_8_1.dimacs	3600.00	22	22	unsolved	0	32657619	5	13	25	25	0	2	true	1	1	1
../test_instances/final/random_ER/random_22_9_0.dimacs	0.00	22	0	12	1	0	4	12	12	12	0	2	true	1	1	1
../test_instances/final/random_ER/random_22_9_1.dimacs	0.00	22	0	12	1	0	3	12	12	12	0	2	true	1	1	1
../test_instances/final/random_ER/random_24_1_0.dimacs	0.05	24	19	7	8	1335	4	2	13	7	7	2	true	1	1	1
../test_instances/final/random_ER/random_24_1_1.dimacs	0.85	24	23	10	5	22669	4	2	18	10	10	2	true	1	1	1
../test_instances/final/random_ER/random_24_2_0.dimacs	3600.00	24	24	unsolved	0	50320936	6	3	25	23	1	2	true	1	1	1
../test_instances/final/random_ER/random_24_2_1.dimacs	3600.00	24	23	unsolved	0	54553922	6	3	22	18	2	2	true	1	1	1
../test_instances/final/random_ER/random_24_3_0.dimacs	3600.00	24	24	unsolved	0	40719347	7	4	35	34	0	2	true	1	1	1
../test_instances/final/random_ER/random_24_3_1.dimacs	3600.00	24	24	unsolved	0	32385448	7	6	39	39	0	2	true	1	1	1
../test_instances/final/random_ER/random_24_4_0.dimacs	3600.00	24	24	unsolved	0	29300136	6	6	41	41	0	2	true	1	1	1
../test_instances/final/random_ER/random_24_4_1.dimacs	3600.00	24	24	unsolved	0	30366969	7	6	37	37	0	2	true	1	1	1
../test_instances/final/random_ER/random_24_5_0.dimacs	3600.00	24	24	unsolved	0	26598779	6	10	50	50	0	2	true	1	1	1
../test_instances/final/random_ER/random_24_5_1.dimacs	3600.00	24	24	unsolved	0	30272823	6	8	40	40	0	2	true	1	1	1
../test_instances/final/random_ER/random_24_6_0.dimacs	3600.00	24	24	unsolved	0	31791377	6	10	43	43	0	2	true	1	1	1
../test_instances/final/random_ER/random_24_6_1.dimacs	3600.00	24	24	unsolved	0	27902130	6	11	49	49	0	2	true	1	1	1
../test_instances/final/random_ER/random_24_7_0.dimacs	3600.00	24	24	unsolved	0	24665992	7	12	42	42	0	2	true	1	1	1
../test_instances/final/random_ER/random_24_7_1.dimacs	3600.00	24	24	unsolved	0	33924124	5	13	32	32	0	2	true	1	1	1
../test_instances/final/random_ER/random_24_8_0.dimacs	3600.00	24	24	unsolved	0	24041188	5	14	28	28	0	2	true	1	1	1
../test_instances/final/random_ER/random_24_8_1.dimacs	1471.13	24	24	24	1	12829430	6	14	24	24	0	2	true	1	1	1
../test_instances/final/random_ER/random_24_9_0.dimacs	0.05	24	24	21	1	319	5	18	21	21	0	2	true	1	1	1
../test_instances/final/random_ER/random_24_9_1.dimacs	0.02	24	24	18	1	24	4	17	18	18	0	2	true	1	1	1
../test_instances/final/random_ER/random_26_1_0.dimacs	1520.24	26	23	16	6	26882047	6	2	22	16	2	2	true	1	1	1
../test_instances/final/random_ER/random_26_1_1.dimacs	3.72	26	24	11	7	78674	5	2	21	12	4	2	true	1	1	1
../test_instances/final/random_ER/random_26_2_0.dimacs	3600.00	26	26	unsolved	0	43851907	7	3	32	29	1	2	true	1	1	1
../test_instances/final/random_ER/random_26_2_1.dimacs	3600.00	26	26	unsolved	0	40738302	7	4	33	31	0	2	true	1	1	1
../test_instances/final/random_ER/random_26_3_0.dimacs	3600.00	26	26	unsolved	0	32817631	7	5	41	41	0	2	true	1	1	1
../test_instances/final/random_ER/random_26_3_1.dimacs	3600.00	26	26	unsolved	0	36417736	7	5	47	47	0	2	true	1	1	1
../test_instances/final/random_ER/random_26_4_0.dimacs	3600.00	26	26	unsolved	0	22440200	7	7	52	52	0	2	true	1	1	1
../test_instances/final/random_ER/random_26_4_1.dimacs	3600.00	26	26	unsolved	0	26504796	7	7	50	50	0	2	true	1	1	1
../test_instances/final/random_ER/random_26_5_0.dimacs	3600.00	26	26	unsolved	0	22937530	7	10	56	56	0	2	true	1	1	1
../test_instances/final/random_ER/random_26_5_1.dimacs	3600.00	26	26	unsolved	0	23218254	7	8	52	52	0	2	true	1	1	1
../test_instances/final/random_ER/random_26_6_0.dimacs	3600.00	26	26	unsolved	0	29984024	7	12	57	57	0	2	true	1	1	1
../test_instances/final/random_ER/random_26_6_1.dimacs	3600.00	26	26	unsolved	0	22826783	7	12	54	54	0	2	true	1	1	1
../test_instances/final/random_ER/random_26_7_0.dimacs	3600.00	26	26	unsolved	0	20150063	7	14	45	45	0	2	true	1	1	1
../test_instances/final/random_ER/random_26_7_1.dimacs	3600.00	26	26	unsolved	0	17137048	6	13	42	42	0	2	true	1	1	1
../test_instances/final/random_ER/random_26_8_0.dimacs	3600.00	26	26	unsolved	0	20904726	6	17	36	36	0	2	true	1	1	1
../test_instances/final/random_ER/random_26_8_1.dimacs	3600.00	26	26	unsolved	0	27970883	6	17	32	32	0	2	true	1	1	1
../test_instances/final/random_ER/random_26_9_0.dimacs	0.01	26	0	15	1	0	4	15	15	15	0	2	true	1	1	1
../test_instances/final/random_ER/random_26_9_1.dimacs	0.00	26	0	18	1	0	5	18	18	18	0	2	true	1	1	1
../test_instances/final/random_ER/random_28_1_0.dimacs	103.47	28	28	14	7	2114634	5	2	20	14	9	2	true	1	1	1
../test_instances/final/random_ER/random_28_1_1.dimacs	0.02	28	21	6	11	609	3	3	15	6	9	2	true	1	1	1
../test_instances/final/random_ER/random_28_2_0.dimacs	3600.00	28	28	unsolved	0	38833015	8	4	39	39	0	2	true	1	1	1
../test_instances/final/random_ER/random_28_2_1.dimacs	3600.00	28	28	unsolved	0	47856106	8	3	33	30	1	2	true	1	1	1
../test_instances/final/random_ER/random_28_3_0.dimacs	3600.00	28	28	unsolved	0	27183301	9	6	49	49	0	2	true	1	1	1
../test_instances/final/random_ER/random_28_3_1.dimacs	3600.00	28	28	unsolved	0	25927910	8	6	58	58	0	2	true	1	1	1
../test_instances/final/random_ER/random_28_4_0.dimacs	3600.00	28	28	unsolved	0	19556130	8	8	62	62	0	2	true	1	1	1
../test_instances/final/random_ER/random_28_4_1.dimacs	3600.00	28	28	unsolved	0	21079695	8	7	57	57	0	2	true	1	1	1
../test_instances/final/random_ER/random_28_5_0.dimacs	3600.00	28	28	unsolved	0	19277583	8	10	67	67	0	2	true	1	1	1
../test_instances/final/random_ER/random_28_5_1.dimacs	3600.00	28	28	unsolved	0	19723922	8	10	63	63	0	2	true	1	1	1
../test_instances/final/random_ER/random_28_6_0.dimacs	3600.00	28	28	unsolved	0	19773983	9	11	68	68	0	2	true	1	1	1
