File	Time (s)	Graph Size	Kernel Size	k	Clusters	Recursive Steps	Packing Size (LB)	MinCut (LB)	Splittance (UB)	Heuristic (UB)	Labeled Vertices
../test_instances/final/66_50/cog_23_646.dimacs	3600.00	23	23	unsolved	0	34445341	4	9	19	19	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_23_81.dimacs	0.00	23	0	6	2	0	2	6	6	6	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_24_1073.dimacs	0.08	24	24	13	1	442	3	10	13	13	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_24_1679.dimacs	0.02	24	24	7	1	40	3	6	7	7	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_25_296.dimacs	9.26	25	25	20	2	67698	4	14	21	20	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_25_84.dimacs	8.31	25	25	14	1	84924	3	7	14	14	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_26_1505.dimacs	5.15	26	26	11	2	55391	3	4	11	11	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_26_3628.dimacs	2497.12	26	26	22	1	13646926	6	13	22	22	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_27_1330.dimacs	3600.00	27	27	unsolved	0	23178631	6	10	22	22	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_27_2415.dimacs	0.01	27	25	9	2	17	3	8	9	9	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_28_1688.dimacs	3600.00	28	28	unsolved	0	14728948	5	13	27	27	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_28_261.dimacs	3600.00	28	28	unsolved	0	21367582	5	7	25	25	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_29_320.dimacs	0.02	29	29	12	2	39	5	11	12	12	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_29_953.dimacs	3600.00	29	28	unsolved	0	21675781	5	12	29	29	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_30_1047.dimacs	0.01	30	0	5	2	0	3	5	5	5	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_30_416.dimacs	3600.00	30	30	unsolved	0	16056759	5	14	25	25	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_31_1602.dimacs	0.00	31	31	2	2	0	2	1	16	2	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_31_23.dimacs	3600.00	31	31	unsolved	0	14965303	4	15	26	26	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_32_1124.dimacs	391.66	32	32	14	2	3077961	3	4	18	14	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_32_1344.dimacs	3600.00	32	32	unsolved	0	14774581	5	19	28	28	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_33_1094.dimacs	3600.00	33	33	unsolved	0	8859091	7	16	40	40	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_33_1673.dimacs	3600.00	33	33	unsolved	0	10637116	7	17	48	48	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_34_222.dimacs	3600.00	34	34	unsolved	0	10302025	6	15	30	30	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_34_3576.dimacs	10.23	34	34	18	1	65194	4	13	18	18	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_35_1137.dimacs	0.01	35	34	2	3	0	1	2	12	2	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_35_691.dimacs	0.24	35	34	14	2	1233	4	11	14	14	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_36_2275.dimacs	186.48	36	34	23	3	787236	5	15	23	23	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_36_71.dimacs	0.14	36	34	13	4	576	3	10	13	13	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_37_1715.dimacs	6.60	37	35	24	3	27102	5	18	24	24	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_37_2407.dimacs	3600.00	37	37	unsolved	0	10647450	7	21	41	41	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_38_211.dimacs	0.01	38	0	7	4	0	3	7	7	7	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_38_2566.dimacs	3600.00	38	38	unsolved	0	6022443	9	18	56	56	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_39_1510.dimacs	3600.00	39	39	unsolved	0	8240500	7	16	36	36	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_39_4.dimacs	3600.00	39	39	unsolved	0	9136457	5	14	41	41	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_40_1281.dimacs	3600.00	40	39	unsolved	0	11458178	5	17	35	35	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_40_1327.dimacs	3600.00	40	39	unsolved	0	10866107	6	14	24	24	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_41_1081.dimacs	3600.00	41	41	unsolved	0	8303236	6	12	27	27	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_41_280.dimacs	0.59	41	39	16	3	2046	5	13	16	16	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_42_1342.dimacs	3600.00	42	42	unsolved	0	8139865	5	11	37	37	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_42_165.dimacs	0.83	42	37	17	3	3558	4	12	17	17	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_43_1006.dimacs	3600.00	43	43	unsolved	0	7230752	9	19	108	108	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_43_1800.dimacs	3600.00	43	43	unsolved	0	9438676	5	9	27	27	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_44_1288.dimacs	1.98	44	40	18	3	7500	3	13	18	18	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_44_1449.dimacs	3600.00	44	44	unsolved	0	7815065	8	18	36	36	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_45_875.dimacs	3600.00	45	43	unsolved	0	9037759	9	21	64	64	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_45_900.dimacs	3600.00	45	45	unsolved	0	12139454	5	18	38	38	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_46_60.dimacs	0.00	46	0	1	5	0	1	1	1	1	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_46_686.dimacs	3600.00	46	46	unsolved	0	6744434	8	11	51	51	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_47_1853.dimacs	3600.00	47	47	unsolved	0	4004448	9	23	74	74	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_47_2176.dimacs	0.90	47	42	9	3	3457	3	5	9	9	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_48_1518.dimacs	141.64	48	47	27	2	302241	5	19	27	27	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_48_156.dimacs	3600.00	48	45	unsolved	0	6339746	7	22	32	32	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_49_1338.dimacs	3600.00	49	49	unsolved	0	4451993	6	15	105	90	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_49_508.dimacs	3600.00	49	49	unsolved	0	4622923	9	23	82	82	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_50_523.dimacs	3600.00	50	50	unsolved	0	3852581	9	24	61	61	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_50_981.dimacs	3600.00	50	50	unsolved	0	4206305	8	21	48	48	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_6_1212.dimacs	0.00	6	0	1	1	0	1	1	1	1	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_6_1912.dimacs	0.00	6	0	0	2	0	0	0	0	0	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_7_1856.dimacs	0.00	7	0	1	1	0	1	1	1	1	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_7_3469.dimacs	0.00	7	0	0	1	0	0	0	0	0	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_8_3047.dimacs	0.00	8	0	1	1	0	1	1	1	1	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_8_3064.dimacs	0.00	8	0	2	1	0	1	2	2	2	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_9_1293.dimacs	0.00	9	0	0	2	0	0	0	0	0	0	2	true	1	1	4294967295	true
../test_instances/final/66_50/cog_9_3084.dimacs	0.00	9	0	1	1	0	1	1	1	1	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_10_1_0.dimacs	0.00	10	0	1	5	0	1	1	1	1	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_10_1_1.dimacs	0.00	10	0	1	5	0	1	1	1	1	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_10_2_0.dimacs	0.00	10	0	0	4	0	0	0	0	0	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_10_2_1.dimacs	0.00	10	8	2	3	0	2	2	5	2	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_10_3_0.dimacs	0.00	10	9	3	4	0	3	2	5	3	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_10_3_1.dimacs	0.01	10	9	4	3	48	2	3	4	4	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_10_4_0.dimacs	0.00	10	0	3	1	0	2	3	3	3	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_10_4_1.dimacs	0.01	10	10	5	1	172	2	3	5	5	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_10_5_0.dimacs	0.00	10	0	2	1	0	2	2	2	2	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_10_5_1.dimacs	0.02	10	10	6	1	290	3	3	6	6	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_10_6_0.dimacs	0.01	10	10	5	1	39	2	4	5	5	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_10_6_1.dimacs	0.01	10	10	5	1	35	2	3	5	5	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_10_7_0.dimacs	0.00	10	0	4	1	0	2	4	4	4	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_10_7_1.dimacs	0.00	10	0	3	1	0	1	3	3	3	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_10_8_0.dimacs	0.00	10	0	3	1	0	1	3	3	3	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_10_8_1.dimacs	0.00	10	0	1	1	0	1	1	1	1	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_10_9_0.dimacs	0.00	10	0	0	1	0	0	0	0	0	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_10_9_1.dimacs	0.00	10	0	1	1	0	1	1	1	1	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_12_1_0.dimacs	0.00	12	0	0	9	0	0	0	0	0	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_12_1_1.dimacs	0.00	12	0	1	6	0	1	1	1	1	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_12_2_0.dimacs	0.00	12	9	2	6	9	1	1	3	2	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_12_2_1.dimacs	0.00	12	8	3	5	0	3	2	3	3	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_12_3_0.dimacs	0.02	12	12	7	2	366	4	3	9	7	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_12_3_1.dimacs	0.01	12	11	5	3	161	3	3	5	5	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_12_4_0.dimacs	0.40	12	12	9	2	15007	3	3	9	9	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_12_4_1.dimacs	1.25	12	12	10	1	38858	3	3	10	10	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_12_5_0.dimacs	0.01	12	12	5	1	54	2	3	5	5	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_12_5_1.dimacs	0.03	12	11	7	2	801	3	3	7	7	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_12_6_0.dimacs	0.02	12	12	7	1	285	3	4	7	7	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_12_6_1.dimacs	0.01	12	12	7	2	289	3	4	7	7	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_12_7_0.dimacs	0.02	12	12	8	1	293	2	5	8	8	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_12_7_1.dimacs	0.00	12	0	4	1	0	2	4	4	4	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_12_8_0.dimacs	0.00	12	0	7	1	0	2	7	7	7	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_12_8_1.dimacs	0.00	12	0	5	1	0	2	5	5	5	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_12_9_0.dimacs	0.00	12	0	2	1	0	1	2	2	2	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_12_9_1.dimacs	0.00	12	0	1	1	0	1	1	1	1	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_14_1_0.dimacs	0.00	14	0	1	5	0	1	1	1	1	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_14_1_1.dimacs	0.00	14	0	1	8	0	1	1	1	1	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_14_2_0.dimacs	0.01	14	13	4	5	65	2	2	7	4	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_14_2_1.dimacs	0.04	14	14	7	3	1411	3	3	9	7	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_14_3_0.dimacs	0.52	14	14	9	1	16171	3	3	9	9	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_14_3_1.dimacs	67.42	14	14	13	2	1766353	4	4	13	13	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_14_4_0.dimacs	15.14	14	14	12	1	408756	4	4	12	12	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_14_4_1.dimacs	0.14	14	14	8	2	3416	4	3	10	8	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_14_5_0.dimacs	4.53	14	14	12	1	108439	3	5	12	12	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_14_5_1.dimacs	9.63	14	14	12	1	243105	4	4	12	12	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_14_6_0.dimacs	1.87	14	14	12	1	42654	3	6	12	12	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_14_6_1.dimacs	0.35	14	14	11	1	7430	3	6	11	11	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_14_7_0.dimacs	0.02	14	14	9	1	140	3	7	9	9	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_14_7_1.dimacs	0.00	14	0	8	1	0	3	8	8	8	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_14_8_0.dimacs	0.00	14	0	7	1	0	2	7	7	7	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_14_8_1.dimacs	0.00	14	0	8	1	0	3	8	8	8	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_14_9_0.dimacs	0.00	14	0	7	1	0	2	7	7	7	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_14_9_1.dimacs	0.00	14	0	3	1	0	1	3	3	3	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_16_1_0.dimacs	0.00	16	0	1	9	0	1	1	1	1	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_16_1_1.dimacs	0.00	16	0	1	7	0	1	1	1	1	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_16_2_0.dimacs	0.14	16	16	8	3	4756	4	2	9	8	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_16_2_1.dimacs	0.01	16	14	5	5	273	2	2	7	5	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_16_3_0.dimacs	1.48	16	16	10	3	43740	5	2	15	10	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_16_3_1.dimacs	191.86	16	16	14	2	3774313	4	5	14	14	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_16_4_0.dimacs	744.92	16	16	15	1	14258501	4	4	15	15	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_16_4_1.dimacs	185.69	16	16	14	1	3709792	3	4	14	14	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_16_5_0.dimacs	3600.00	16	16	unsolved	0	66622504	4	6	20	20	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_16_5_1.dimacs	1982.92	16	16	17	1	34746681	4	6	17	17	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_16_6_0.dimacs	3600.00	16	16	unsolved	0	66479055	4	7	19	19	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_16_6_1.dimacs	83.67	16	16	16	1	1493200	4	8	16	16	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_16_7_0.dimacs	7.88	16	16	15	1	133975	3	8	15	15	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_16_7_1.dimacs	0.09	16	16	12	1	1295	4	8	12	12	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_16_8_0.dimacs	0.00	16	0	9	1	0	3	9	9	9	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_16_8_1.dimacs	0.00	16	0	8	1	0	3	8	8	8	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_16_9_0.dimacs	0.00	16	0	5	1	0	2	5	5	5	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_16_9_1.dimacs	0.00	16	0	5	1	0	2	5	5	5	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_18_1_0.dimacs	0.00	18	12	2	7	0	2	1	6	2	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_18_1_1.dimacs	0.02	18	13	6	6	731	3	2	8	6	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_18_2_0.dimacs	404.03	18	18	15	2	8238014	4	3	17	15	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_18_2_1.dimacs	3600.00	18	18	unsolved	0	63224965	4	3	18	18	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_18_3_0.dimacs	3600.00	18	18	unsolved	0	66336083	4	3	17	17	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_18_3_1.dimacs	48.19	18	18	13	2	1049975	3	4	13	13	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_18_4_0.dimacs	3600.00	18	18	unsolved	0	54181988	5	6	28	28	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_18_4_1.dimacs	3600.00	18	18	unsolved	0	56932678	5	5	20	20	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_18_5_0.dimacs	3600.00	18	18	unsolved	0	53820154	5	6	25	25	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_18_5_1.dimacs	3600.00	18	18	unsolved	0	51462934	5	7	19	19	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_18_6_0.dimacs	3600.00	18	18	unsolved	0	54227452	4	9	20	20	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_18_6_1.dimacs	3600.00	18	18	unsolved	0	49909752	5	7	20	20	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_18_7_0.dimacs	20.33	18	18	16	1	324677	3	8	16	16	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_18_7_1.dimacs	116.35	18	18	18	1	1290269	4	11	18	18	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_18_8_0.dimacs	0.03	18	18	14	1	215	3	11	14	14	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_18_8_1.dimacs	0.03	18	18	14	1	243	4	11	14	14	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_18_9_0.dimacs	0.00	18	0	5	1	0	2	5	5	5	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_18_9_1.dimacs	0.00	18	0	11	1	0	4	11	11	11	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_20_1_0.dimacs	0.02	20	17	6	7	422	3	2	10	6	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_20_1_1.dimacs	0.01	20	19	4	5	79	3	3	10	4	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_20_2_0.dimacs	138.60	20	20	14	3	2454972	5	3	19	14	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_20_2_1.dimacs	15.89	20	19	12	4	399579	5	2	14	12	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_20_3_0.dimacs	3600.00	20	20	unsolved	0	43387967	6	5	26	26	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_20_3_1.dimacs	3600.00	20	20	unsolved	0	54118020	5	4	21	20	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_20_4_0.dimacs	3600.00	20	20	unsolved	0	43546820	7	5	27	27	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_20_4_1.dimacs	3600.00	20	20	unsolved	0	50734448	5	8	26	26	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_20_5_0.dimacs	3600.00	20	20	unsolved	0	40992444	5	7	30	30	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_20_5_1.dimacs	3600.00	20	20	unsolved	0	44403086	5	7	32	32	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_20_6_0.dimacs	3600.00	20	20	unsolved	0	50595631	5	7	31	31	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_20_6_1.dimacs	3600.00	20	20	unsolved	0	44748547	5	8	29	29	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_20_7_0.dimacs	3600.00	20	20	unsolved	0	43719932	5	11	23	23	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_20_7_1.dimacs	3600.00	20	20	unsolved	0	42825486	5	10	26	26	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_20_8_0.dimacs	1.84	20	20	18	1	20582	4	13	18	18	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_20_8_1.dimacs	4.09	20	20	17	1	41473	4	11	17	17	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_20_9_0.dimacs	0.00	20	0	9	1	0	4	9	9	9	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_20_9_1.dimacs	0.00	20	0	9	1	0	2	9	9	9	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_22_1_0.dimacs	0.03	22	20	6	5	416	4	2	11	6	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_22_1_1.dimacs	0.09	22	20	8	5	2195	5	2	13	8	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_22_2_0.dimacs	3600.00	22	22	unsolved	0	45355715	7	4	29	25	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_22_2_1.dimacs	3600.00	22	22	unsolved	0	53851051	6	3	24	22	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_22_3_0.dimacs	3600.00	22	22	unsolved	0	36678728	6	6	35	35	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_22_3_1.dimacs	3600.00	22	22	unsolved	0	49398853	7	4	29	29	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_22_4_0.dimacs	3600.00	22	22	unsolved	0	37430548	6	6	27	27	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_22_4_1.dimacs	3600.00	22	22	unsolved	0	33650968	6	6	31	31	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_22_5_0.dimacs	3600.00	22	22	unsolved	0	38163174	5	8	36	36	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_22_5_1.dimacs	3600.00	22	22	unsolved	0	31973642	6	8	32	32	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_22_6_0.dimacs	3600.00	22	22	unsolved	0	43846429	5	9	34	34	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_22_6_1.dimacs	3600.00	22	22	unsolved	0	37094028	6	9	35	35	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_22_7_0.dimacs	3600.00	22	22	unsolved	0	37629687	6	12	35	35	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_22_7_1.dimacs	3600.00	22	22	unsolved	0	40639533	5	11	28	28	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_22_8_0.dimacs	32.65	22	22	21	1	265182	5	14	21	21	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_22_8_1.dimacs	3600.00	22	22	unsolved	0	33051225	5	13	25	25	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_22_9_0.dimacs	0.00	22	0	12	1	0	4	12	12	12	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_22_9_1.dimacs	0.00	22	0	12	1	0	3	12	12	12	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_24_1_0.dimacs	0.09	24	19	7	8	2719	4	2	13	7	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_24_1_1.dimacs	2.17	24	23	10	5	61254	4	2	18	10	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_24_2_0.dimacs	3600.00	24	24	unsolved	0	50065215	6	3	25	23	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_24_2_1.dimacs	3600.00	24	23	unsolved	0	56233727	6	3	22	18	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_24_3_0.dimacs	3600.00	24	24	unsolved	0	39873472	7	4	35	34	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_24_3_1.dimacs	3600.00	24	24	unsolved	0	32895033	7	6	39	39	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_24_4_0.dimacs	3600.00	24	24	unsolved	0	28863588	6	6	41	41	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_24_4_1.dimacs	3600.00	24	24	unsolved	0	30551970	7	6	37	37	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_24_5_0.dimacs	3600.00	24	24	unsolved	0	26372026	6	10	50	50	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_24_5_1.dimacs	3600.00	24	24	unsolved	0	29815492	6	8	40	40	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_24_6_0.dimacs	3600.00	24	24	unsolved	0	32352515	6	10	43	43	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_24_6_1.dimacs	3600.00	24	24	unsolved	0	28508421	6	11	49	49	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_24_7_0.dimacs	3600.00	24	24	unsolved	0	25209477	7	12	42	42	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_24_7_1.dimacs	3600.00	24	24	unsolved	0	34101233	5	13	32	32	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_24_8_0.dimacs	3600.00	24	24	unsolved	0	24220396	5	14	28	28	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_24_8_1.dimacs	1617.70	24	24	24	1	14428389	6	14	24	24	0	2	true	1	1	4294967295	true
../test_instances/final/random_ER/random_24_9_0.dimacs	0.07	24	24	21	1	319	5	18	21	21	0	2	true	1	1	4294967295	true
